PbMHHzNVf,eng,Turukakıaq,1
fPuGcIdcUAl,eng,Turuke,1
QN4nyURpI,tur,Turuke,1
5GtLpLdbh,rus,Turuke,1
qHhbaYR2hKW,eng,Turukegua,1
DkPu2roi2,rus,Turukegua,1
Zpox4-4I6,eng,Tóaqzu,1
xqYovTxLu,eng,Tıaqnete,1
TODM3Bcjq,eng,Tımoresetegua,1
Y-h1-x8dO,eng,Uesekozu,1
juh81muEk9f,eng,Ugaqda,1
m-NQF5YhavT,eng,Ugaqdagua,1
L-QVlSVdz,eng,Ukaına,1
7E_oW2-9u,eng,Ukaınagua,1
R81FR0k3h,eng,Ukaınazu,1
uCuAybislri,eng,Umaq,1
ATk-vmP6MiW,eng,Umaqgua,1
U16fFb7Hc,eng,Umesamızu,1
LH0y6WwxOm-,eng,Uruguaı,1
2dUmDqrYJtc,eng,Uruguaıgua,1
official:Usona,eng,Usona,1
P9RV4IA9u,tok,Usona,1
5B5H46W_g,pol,Usona,1
6BaFWmooe,rus,Usona,1
official:Usonagua,eng,Usonagua,1
eCNsrKQ7HM,pol,Usonagua,1
MeWtunvJl,rus,Usonagua,1
eu9ZvTuj_20,eng,Zaqbıa,1
UswDIg33Ttl,eng,Zaqbıagua,1
8nUWKFbiv,eng,Zaıche,1
1UdzQLxHu,eng,Zılaqdıa,1
07j5sC_aIbs,eng,Zıqbabue,1
OueQg0GPCLa,eng,Zıqbabuegua,1
VrsW70rCc,eng,a'ala,1
b6G94194Q,eng,a'aloeze,1
Qn06JTEEu,eng,a-,1
official:a,eng,a,1
Uex9vi9jd,tok,a,1
_IsCKLhQh,lou,a,1
sjRs1AtuX,eng,aba,1
EaIVHzc8V,eng,abako,1
PNv2J49Sr,eng,abarahamchuaq,1
nZo6LRxSE,eng,abazu,1
pov2UQPKg,eng,abu,1
Vg-oKzXGs,eng,abugıda,1
du26wqhFQ,eng,aburaq,1
623dPPB9_,eng,abıe,1
PCTUufAZg,eng,ace,1
tLPA1hhWs,eng,ache,1
106F-gyjy,eng,achetao,1
bSKdnjKyl,eng,acheı,1
_5yAz5142,eng,acho,1
kL-M7E_iO,eng,achoa,1
x4naw3YGf,eng,achome,1
DqoX1YBxe,eng,achonuq,1
kUCD88yiT,eng,achonuqseao,1
P7M65W0wz,eng,achoq,1
Jhx8OLMqp,eng,achoqchıa,1
ota-Fkcu6,eng,achoqgı,1
6OqDhT2P0,eng,achoqhuı,1
WNvNKxCeF,eng,achoqma,1
dQTDly6tc,eng,achoqrıeq,1
mhmAX_3hh,eng,achoqsı,1
Cl8eQH4Jm,eng,achoqte,1
tMJwk-ZMg,eng,achou,1
whu7Isr4E,eng,achu,1
8UaEIlIlf,eng,achucua,1
eT_I-OPZp,eng,achuhuche,1
FAkbYZBEA,eng,achuo,1
j7nCaadSe,eng,achı,1
H-If-6xPy,eng,acı'aı,1
JmO5_gRCY,eng,acı,1
3fCqnXRIP,eng,acıboq,1
4q_2nEynt,eng,acıchoha,1
pnW2HCKvN,eng,acıjeq,1
ssbO4Ot1X,eng,ada,1
V9N0BfkiP,eng,adamoe,1
Fg2af4OD4,eng,adaso,1
9UFK_V8WT,eng,adasokumıq,1
pf__nc0hI,eng,adı'acı,1
rPkdsMZuc,eng,adı,1
nWqtS4FZG,eng,agehacho,1
zsaHYuaW0,eng,agora,1
BkG8clFKe,eng,agoralua,1
TvvhUCERV,eng,agoratea,1
lOtmuqnpT,eng,aha,1
pZcJQZyfV,eng,ahaqdulılahı,1
RwpY9ITWX,eng,aho,1
9v2avHLsX,eng,ahoge,1
eK5nMezmu,eng,ahokıaq,1
qUe-IB27i,eng,ahoı,1
NEIIrlYxv,eng,ahu,1
official:ahı,eng,ahı,1
EwIZnlx1T,lou,ahı,1
O-0SGX6vV,jbo,ahı,1
official:aja,eng,aja,1
OZu6k0rtI,tok,aja,1
PqF4eV634,lou,aja,1
EcwfBPHft,tur,aja,1
pUHIZC84s,eng,ajenalıq,1
zki5Mb93E,eng,ajoboe,1
aryqECv5f,eng,ajı'aoga,1
DlE-Cp6u-,eng,ajı,1
_b8cKvYX_,eng,ajıche,1
kP6m3HHXv,eng,ajıhaq,1
KZkYwYR5T,eng,ajıkea,1
MUv63LfN3,eng,ajınhoq,1
TC7dzcYrB,eng,aka,1
qlnfWBd_I,eng,aka,2
lPC4bI21W,eng,akacıa,1
-OS2t3NDB,eng,akahua,1
DwMgaZplS,eng,akanose,1
pvrHkNGZQ,eng,akao,1
Me_ZiNZh7,eng,akaraı,1
M7g7CFmXo,spa,akaraı,1
DwDUjaT4r,eng,akatanı,1
sBS4p6FPS,eng,akazeo,1
iNWJzMaTH,eng,akaı,1
TEXSjzdPo,eng,akaılıe,1
mQTWu2JID,eng,akaısıao,1
JHGHSBDNv,eng,akem,1
SbDFONKK6,eng,ako,1
YfxRQ94wQ,eng,akoka,1
m4zmZ3izb,eng,akokuoq,1
CN5Xo_b8r,eng,akolıeq,1
oBLNgw3Wl,eng,akou,1
Dw58J854L,eng,akoı,1
jtxXflvPG,eng,akuıla,1
qYbNGY7jl,eng,akuılabı,1
U2idf54Wi,eng,akıleopuebeq,1
poI1jYQRI,eng,akıleopuebeqbo,1
a81wpwTn9,eng,akım,1
cU5pe4wIr,eng,akımı,1
M_keLoGnp,eng,akımıja,1
GtqDo8Wzg,eng,akımısho,1
cWSWQd-RD,eng,akırakıa,1
kOrIkEaOQ,eng,ala,1
0v_A_u_wg,eng,alaq,1
ef6h9ykBj,eng,alaı,1
jDILk1fP9,eng,alefelaı,1
8pICxH72_,eng,alefem,1
JOUk-pc8r,eng,alo,1
WNLUdXsfg,eng,aloe,1
2h0E9KvQw,eng,alomoı,1
U9HKvY4m6,eng,aluboe,1
gnBaMkyFJ,eng,aluboeche,1
puwqvZbYy,eng,alumıq'ıum,1
5Oz5Cesco,eng,alumıq,1
OhdCY6UqZ,eng,alıo,1
G0ZC-0kXn,eng,alısı,1
-RR0evUWw,eng,alıu,1
UZ1B2SYVa,eng,alạıtuıfua,1
yiD2q3Rxe,eng,am-,1
bvXLeO4p7,eng,am,1
official:amabo,eng,amabo,1
RjYaZCnT6,qtq,amabo,1
XLGarXtk1,lou,amabo,1
-nkvWuLgI,eng,amacı,1
Kk6YN-ygS,eng,amam,1
kvpVNPn9i,eng,amba,1
j6guO__qF,eng,ame,1
vF8ubpA9w,eng,ameq,1
a8j45Ftps,eng,amerıjuru,1
3e5pgEz0L,eng,amgı,1
o4x5E-U_i,eng,amla,1
hQ7voTYMB,eng,amlaı,1
4o9TqJQRC,eng,ampea,1
LyljqYZCl,eng,amra,1
eOI_5M2RU,eng,amralam,1
Tzb5oSw6K,eng,amını,1
FHt7bTP8q,eng,amıq,1
shYsRrxWx,eng,amıqrıo,1
pQe5GYNjd,eng,anaı,1
wRbogIafn,eng,anemone,1
jnmZ0b8ot,eng,anhao,1
T9F9BJsYh,eng,anhaq,1
utcASz2lf,eng,anhaı,1
1r77LrqM3,eng,anho,1
KE7I6Mer8,eng,anhoanho,1
KcMryLUAT,eng,anhotı,1
D2-alDvV1,eng,ano'aobı,1
ze1sI74PC,eng,ano,1
rbCFl1LXq,eng,anochaq,1
LJ8apREpm,eng,anofeu,1
y9IiT_11k,eng,anogaq,1
YdQrTdKEE,eng,anoke,1
peq8aXEzr,eng,anoketoı,1
bvxusthWt,eng,anoketoınue,1
4CF0cUHEU,eng,anoketoınuecheo,1
_5Ktmt_3k,eng,anokuaı,1
BOqq5XMO8,eng,anopoaq,1
QkuJX3NDs,eng,anoq,1
xb8mI6dW4,eng,anou'ıdeı,1
uCBxmKxmv,eng,anoujı,1
zlin84WGU,eng,anı'aı,1
official:anı,eng,anı,1
taQf5kA62p,pol,anı,1
J2zLUaWNV,rus,anı,1
du8Gl23sF,tur,anı,1
Jhi7L8Y4u,eng,anıgoaq,1
official:anıguaq,eng,anıguaq,1
H6bfFaL9hr,pol,anıguaq,1
O6h5XzNkl,eng,anıheq,1
p-3mpCvD-,eng,anıhurahe,1
LbkKwzcqS,eng,anıhı,1
7QuhkCUwX,eng,anıhıtoa,1
kzKhjI7bL,eng,anıjeoq,1
yXzTq8BB1,eng,anıjıeq,1
official:anıjıo,eng,anıjıo,1
0-kn2qnNkz,pol,anıjıo,1
LIfh1GDUL,eng,anıkeıke,1
mouJWJPDw,eng,anıme,1
z4O58VIHe,eng,anımeı,1
BrwRchH4C,eng,anımolojı,1
ZUdXbbELE,eng,anıneaq,1
NWqHKUBRu,eng,anıpıo,1
hh1txBPKx,eng,anırea,1
crZGBmfOC,eng,anıtoaı,1
AuM5269sk,eng,anıtue,1
J1C27g_O1,eng,anıtıaq,1
Se5by80Ts,eng,anıtıuq,1
hde34R7pF,eng,ao'aoga,1
AY5jchYnE,eng,ao'aı,1
YJ0N0cmub,eng,ao'eajuna,1
NF3N6QME5,eng,ao-,1
official:ao,eng,ao,1
_OHArofRc,tok,ao,1
RJ6I9T6lx,eng,aoba,1
5iNMrALKf,eng,aobı,1
zlNyw91mJ,eng,aobıchu,1
3bBtggWqQ,eng,aobıfıeq,1
CVslBHiCf,eng,aobıgaı,1
9LGjfjnkx,eng,aobıge,1
6zk0v8so9,eng,aobıgı,1
I4cFcvDoB,eng,aobıhua,1
eEaHG7sqU,eng,aobıhuı,1
x60LwYYWz,eng,aobıjoe,1
j4fF6-WJk,eng,aobıjua,1
XjhAzm9h8,eng,aobıjıaq,1
1px9PxAam,eng,aobıkuq,1
Y6aZvXRZj,eng,aobıkuqse,1
w8e1GSQS3,eng,aobılua,1
NShkXyPz1,eng,aobıluaı,1
N33kvgkrQ,eng,aobımoı,1
uNkC-qgaO,eng,aobımoı,2
csTpYEnhn,eng,aobımoıkıubu,1
KbBS43SFn,eng,aobınıeq,1
5aXm2xH5T,eng,aobıruaq,1
lxI79Pj5A,eng,aobızu,1
11moAEELI,eng,aocha,1
BhUs609Wu,eng,aocıoq,1
4BHkvcqJO,eng,aodu,1
fxLVMNxkG,eng,aofabeta,1
p7Ih_1qpR,eng,aofalaı,1
k6BGXqgjo,eng,aoga,1
9vDUBHtv_,eng,aoha,1
qCiqeAIXd,eng,aohıa,1
KFZSuGqG_,eng,aoja,1
QvbWT8jU7,eng,aojaı,1
1Sh70Suo1,eng,aojaıse,1
4YAiUWFRK,eng,aojua,1
2CLrxtXL1,eng,aojuna,1
xTU4LJ8BE,eng,aojuoı,1
hw_aF1ns6,eng,aojıaq,1
AuqDRBcCA,eng,aokohoa,1
Fyn4DINSV,eng,aokıe,1
3h3JeCBQ2,eng,aolua,1
bRtzlZsK5,eng,aoma,1
24OlKcAo8,eng,aomeo,1
official:aomo,eng,aomo,1
XflZoRZF1,tok,aomo,1
l5s0wQuQk1,pol,aomo,1
FH3dEBLeM,eng,aomome,1
WVWnHpCIE,eng,aomosaı,1
i7ZgFmGsj,eng,aomosoaq,1
c8-nLDzux,eng,aomoı,1
tKhhWkwvG,eng,aona,1
fvBDUHDAM,eng,aonam,1
VRrmfopto,eng,aono,1
HL7RdmXtk,eng,aonu,1
AmxmQImvn,eng,aopaıkoı,1
J0JZaMX3v,eng,aora,1
Hhhd_4vC6,eng,aoro,1
Us3_DuXpO,eng,aoruıq,1
tCbyTGBw6,eng,aosaqduao,1
DMMqjICHg,eng,aoshao,1
TI3XHf4J-,eng,aoshecuaq,1
osZn2DkwM,eng,aosıa,1
n3YHYV5tQ,eng,aota,1
JX72nUoVI,eng,aotanuam,1
4ebBAk5o9,eng,aotaq,1
MdMotzzdH,eng,aotea,1
LsU3-1GNV,eng,aoto,1
t3NqLqkX2,eng,aotomoı,1
sYJPfcuOc,eng,aotue,1
w0NI85tvF,eng,aotıuq,1
nRlcgHWTb,eng,apa,1
cyHlevFkFAe,eng,apı,1
qslWasYg1,eng,apıbue,1
hwzAHQ5Br7t,eng,apıduao,1
i2PGIRrWO,eng,apıjoaq,1
QKeue93h8,eng,apıkoaı,1
21UdGwCmo,eng,apıme,1
f7LSgVpFW,eng,apını,1
vAnolzNVb,eng,apıpaku,1
4W0xgn64z,eng,apıteı,1
official:aq'anı,eng,aq'anı,1
JHXZAY3z8,tok,aq'anı,1
nV5to-UU2-,pol,aq'anı,1
official:aq'aq,eng,aq'aq,1
KJGQKziKC,tok,aq'aq,1
_6QsmUaj9m,pol,aq'aq,1
5PMi9D3yq,eng,aq'aqshe,1
JQE0iaiNQ,eng,aq-,1
Lny3e0gOM,eng,aq,1
1Ztmamyvu,tok,aq,1
official:aqbo,eng,aqbo,1
HXpRXAm4s,tok,aqbo,1
uguqqxgy9,eng,aqbohuıtuaruaq,1
KlCnpM9Dz,eng,aqcheoja,1
8VEQHRTWJ,eng,aqcho,1
6sIdxoNN5,eng,aqdepıo,1
meAi7mjgT,eng,aqdu,1
-4DSSgML2,eng,aqdutuaı,1
8HaDY4biz,eng,aqhıao,1
F6lxeRuT_,eng,aqja,1
DrOhDGV2p,eng,aqjamana,1
qYdDFC2B1,eng,aqjeo,1
hlOjWf4C9,eng,aqjıkı,1
-eFP__rYB,eng,aqkoe,1
CHgvU94fH,eng,aqkuaq,1
QPOJ7abym,eng,aqkuaq,2
ylganlZn_,eng,aqkı,1
uDgFu652g,eng,aqlua,1
LQQVJ_-K6,eng,aqlıe,1
f_tvG0eAV,eng,aqmana,1
Uadf-s1l5,eng,aqmı,1
aXCJg26T_,eng,aqmınhue,1
IDtMCKnds,eng,aqmırao,1
yrrjlNF5u,eng,aqnabo,1
xvjMED8LH,eng,aqnha,1
-qOtmdxKD,eng,aqno,1
Rw9aCJd6o,eng,aqnu,1
QcbPYsbGo,eng,aqpılaozu,1
R9WDJDWzZ,eng,aqpılaı,1
ridPB4i8m,eng,aqpızeq,1
HYIJyrTJ8,eng,aqrao,1
tMsjAJTQT,eng,aqrıu,1
20R9U-BMo,eng,aqsao,1
official:aqshe,eng,aqshe,1
F-ycxgP5GT,pol,aqshe,1
D7rGkgzpg,eng,aqshekebo,1
APiNuZ1UZ,eng,aqsurom,1
pyHUNDa5s,eng,aqtıgaı,1
F2H_GoAMr,eng,aqzuo,1
nfdgYy1Jf,qtq,aqzuo,1
x7zcTa-RL,eng,ara,1
ifDDIyTzr,eng,arabıtıuq,1
iXA8s7nXM,eng,aramoshı,1
official:arane,eng,arane,1
AhL2MCYmG,tok,arane,1
dFWy4Dnd28,pol,arane,1
ucrpFgTGN,rus,arane,1
5RIGDuOH2,eng,aranekoaı,1
vBXPdGeIl,eng,aranekoaıfuq,1
Hs0qJlR_O,eng,aranesuhu,1
gN_IYHTpk,eng,arapaıma,1
ijFJNT-lf,eng,araq,1
68-lxOhgh,eng,araza,1
4qlPR5wR8,eng,araı,1
C3ezKskwx,eng,aroha,1
BUgV_jATl,eng,aruꝡezım,1
2cMb2sfxL,eng,arıeq,1
vsx4yow67,eng,asabuoı,1
-bvqHnEeC,eng,asaı,1
p68CRe26j,eng,asaıdashı,1
zRLRB9WrB,eng,asaımeaı,1
VNJjEk5C8,eng,asaısuhu,1
cvf8mUK7e,eng,asaızeo,1
zHoI62JtG,eng,asenı,1
YH09GPCJg,eng,aseq,1
dCTWQXl-w,eng,asham,1
n8KZ_NdlY,eng,ashampuo,1
NGWf23_DH,eng,ashampıo,1
dOn4znuZY,eng,asheadaı,1
XCnVH86lL,eng,asheadaıdıu,1
2GeShNgso,eng,ashelaı,1
48CmCWrvD,eng,asholo,1
_3FA_m-br,eng,ashu,1
MDglm5fE4,eng,aso,1
_t8sBC06X,eng,asola,1
VOFxkUi_I,eng,asu,1
s6qKJHsXF,rus,asu,1
Vs9o0yZgp,spa,asu,1
1Dr2Bl79O,por,asu,1
yJXnCFiOi,eng,asuchu,1
tUJqskuiP,eng,asuhaq,1
QxtxhRLYP,eng,asum,1
0AjjVE-nN,eng,asurıaq,1
c_VLBY49x,eng,asuım,1
4DIw7vi9k,eng,asuımte,1
-cHvFyOF5,eng,ası,1
uTRbXvDe8,eng,asıaq,1
YqawUeHnm,eng,asıla,1
C8WySnht6,eng,asımıq,1
-3DfhlhKn,eng,asımıqzeo,1
9qs1uNGxi,eng,ato,1
LdfFEGO5p,eng,atolu,1
oaZykz--i,eng,atom,1
QzJVCnzra,eng,atomchu,1
V9eJ5x4a3,eng,atomchusoaı,1
RFI-wB8UP,eng,atomchusoaıshuaq,1
aAkVkgyNo,eng,atomcoe,1
4igk1YlQl,eng,atomesho,1
F2L6KSq3L,eng,atomhe,1
72Ow2e3vP,eng,atommuıq,1
qTXBs4jHA,eng,atompoaq,1
CkwlHcC_y,eng,atompoaq,2
PFWbGy631,eng,atompoaqzurushuaqrıaq,1
XPF1LJo1v,eng,atomshıa,1
j9v8zpPtd,eng,atomsoaı,1
SJpQoEgJg,eng,atomzıa,1
4UiZCv7DY,eng,atı,1
vOHlPHoYR,eng,atıcıoq,1
Fl0b_-78R,eng,atıja,1
_kmthL6me,eng,atısho,1
PjRrRJDrm,eng,aza,1
RGsH0kkDf,eng,azazazo,1
4PDxAjEJr,eng,azazo,1
mX5ccFutp,eng,aı'aı,1
TZ_UY2QV4,eng,aı'aıpu,1
FN5SysjPf,eng,aı-,1
VqrW8Wvsz,eng,aı,1
official:aıba,eng,aıba,1
6A4E44UCi,eng,aıbo,1
rmGNgnKgg,eng,aıbı,1
rsc2TED7L,eng,aıca,1
gjcWJmNeK,eng,aıcha,1
u0qfp0BlO,eng,aıchı,1
2thm4IhSU,eng,aıcuq,1
Anpb08duY,eng,aıda,1
PBbZnH_po,eng,aıdao,1
fI-AerT3H,eng,aıfaqtoa,1
T6TrqWnLu,eng,aıfuq,1
anG3L8s74,eng,aıfuqpatı,1
CUzMkKiNz,eng,aıgeı,1
KJ1OtW9KM,eng,aıhe,1
9glslpQLx,eng,aıheo,1
UeQ_qckR9,eng,aıhıa,1
wq3qEJ2TE,eng,aıja,1
YCBU7bc8T,eng,aıjao,1
VS1XiYR-j,eng,aıjeq,1
IazIOKv6T,eng,aıjuı,1
U-8d16OZD,eng,aıjı,1
0M_k8mlsG,eng,aıka,1
dmyMFeQON,eng,aıko,1
vapkGSXxM,eng,aıkopı,1
wy68vDK-m,eng,aıla,1
a0ztPAzbQ,eng,aılaq,1
0H66RV7dn,eng,aılaı,1
qkynu4GRb,eng,aıleı,1
official:aımu,eng,aımu,1
Ne1NC3v2w,eng,aımujeha,1
i3HRrpzz7,eng,aımujemu,1
E9V0WcpqV,eng,aımujemula,1
EU2po_Ckq,eng,aımulam,1
4Jz4I7H1a,eng,aımuna,1
yf4m9gjE6,eng,aımuo,1
lZ77iFT1j,eng,aımuru,1
eaEka7MjJ,eng,aımutao,1
IsWmbf4rl,eng,aıpa,1
pCrXWB1Q7,eng,aıpam,1
88ZMtuYMO,eng,aıpaı,1
dXVY8Yl0y,eng,aıpe,1
XRryqUeDK,eng,aıpo,1
eNVCpITYO,eng,aıpoq,1
official:aıpu,eng,aıpu,1
dDq95kclTW,pol,aıpu,1
j6p1r9gQp,eng,aıpuraq,1
myVFBVHD6,eng,aıpı,1
2YzIsm7Q7,eng,aıraq,1
4Q1nn-AKj,eng,aıse,1
_iurFDUGg,eng,aısopo,1
D3ZoNsnCb,eng,aısuoı,1
wTkXbL4GF,eng,aısıu,1
Ud8ezLatX,eng,aıtom,1
K3Rib5zQa,eng,aıtuq,1
H6NCcdvOI,eng,aıze,1
1wsB5vaw8,eng,aızoq,1
LnyMp1gSe,eng,aızıa,1
Eqyjq7wkL,eng,aꝡaꝡa,1
vXIxfJEKo,eng,aꝡu,1
d7CKAbw2C,eng,ba-,1
official:ba,eng,ba,1
jDadOexql,jpn,ba,1
PzXJOb5LE,tok,ba,1
SLyFPgqBb,tur,ba,1
LwTY_2_Wq,eng,baaaadı,1
uEuvwrHtV,eng,baba'ıqga,1
MCBtJ5wV1,eng,baba,1
DS9oUu8uS,eng,babakoa,1
gQwTOeAe9,eng,babakoakueq,1
UiJGPH-t6,eng,babue,1
zRNCpq6rB,eng,babıchuaq,1
1pw85hqDO,eng,bace,1
dm3H4Jg0w,eng,bachuoq,1
RXemg9Qxq,eng,badea,1
f0_Ttdwfx,eng,baga,1
gYtXHUMRw,eng,bagabuaq,1
xvAwwO5mr,eng,bagacaha,1
zuR_f3LAMy,eng,bagacha,1
UzHgzW3BX,eng,bagachao,1
7BENcOEqA,eng,bagahıe,1
ysqw4x1Un,eng,bagalaq,1
u7rbMLpmy,eng,bagasıoq,1
WXXx4JzhI,eng,bagataı,1
eXYasjVVQ,eng,bagatom,1
ddhCVlqnD,eng,bagatıaı,1
WKejBCzSN,eng,bagatıaıjuao,1
s0ELxD8jz,eng,bage,1
V4D7X4DFf,eng,bahaıchuaq,1
CsWsu9S7E,eng,bakanueq,1
PQHG0ATmE,eng,bake,1
Xpy92gey8,eng,bakero,1
PJ7KRG6-s,eng,bala,1
kXpjw7KOx,eng,bala,2
tFOleNiWD,eng,balaq,1
oCSYxSKru,eng,balı,1
NX3vQbJjo,eng,bam'a,1
TYxVKLuJ4,eng,bam'aı,1
0bHDdYoQq,eng,bam'oe,1
JYTdo6nN7,eng,bamaı,1
wGLQItrSk,eng,bambu,1
ngPX5GQAN,eng,banadıum,1
fmNhaA6By,eng,banaku,1
GqQLlv3tL,eng,banhakoq,1
nj1UQ5Rp_,eng,banu'uı,1
evzqqsiv2,eng,banım,1
UBo-jSROl,eng,bao-,1
official:bao,eng,bao,1
l7UMvgIO5,tok,bao,1
DDt8tmI2Mt,pol,bao,1
pfLzh5gre,rus,bao,1
ktkhzXuYr,eng,baobao,1
OswjqKSY8,eng,baobao,2
-ak-N0PBz,eng,baobego,1
iaIMxAF37,eng,baobeq,1
zr2KWW1Ic,eng,baobubua,1
C5Cy_37st,eng,baoca,1
nuviIFnA_,eng,baocashı,1
esBolbjQq,eng,baochoa,1
GFCgElM1a,eng,baochoko,1
official:baoguı,eng,baoguı,1
q8_MXFVJf,tok,baoguı,1
Uv92yC5vFz,pol,baoguı,1
Gt8mv5j84,tgl,baoguı,1
Hih6TKY_9,rus,baoguı,1
kszN3m9VD,eng,baoguıcıepabakashunaonıubıu,1
oWg9zF9YV,eng,baokafe,1
PattbPKif,eng,baokasha'okuq,1
2lUGSxUUZ,eng,baokuq,1
r8MmDDu0T,eng,baokıa,1
gMW1HyAtQ,eng,baoloaq,1
eUezD9bXE,eng,baoluaq,1
Vb3WgsOHv,eng,baonım,1
lIRflfp8g,eng,baopo,1
7zaVNsS7G,eng,baoposo,1
_L9u-UngN,eng,baopı'acı,1
-cGptrZHZ,eng,baopıq,1
FGuW0eDgL,eng,baoruı,1
ZQHygOc8A,eng,baorıhı,1
xKG9xDj9f,eng,baosamkezu,1
-s4MogT9p,eng,baoselaq,1
q6PCsV2CU,eng,baosıaıbıa,1
Wj7BT9APb,eng,baosıaıtoaı,1
VDnqriFIs,eng,baosıq,1
f7uGj5j8t,eng,baosıqsaı,1
sRjY7kw3o,eng,baosıqtua,1
t9LlxSTwE,eng,baozu,1
YNvj3IztD,eng,baoꝡaqtoı,1
official:baq-,eng,baq-,1
4jk0AtQvV,jpn,baq,1
ZGbp7LFn0,eng,baqcho,1
How4vjosS,eng,baqcu,1
Ssk5UlCZB,eng,baqdakı,1
cPxINkyRg,eng,baqdehosu,1
95OTmRgFj,eng,baqjao,1
tGpdpydrV,eng,baqjeo,1
WJtq92nUn,eng,baqjo,1
Yly_EDiD7,eng,baqlı,1
DOin7TrBu,eng,baqlı,2
jQGrryVav,eng,baqmea,1
Bw9mjPeAG,qtq,baqmea,1
ImjS_okSQ,eng,baqmı,1
O4EcX8lQd,eng,baqraq,1
Nx6cT-ULI,eng,baqraı,1
2plpqiKtX,eng,baqreqdıu,1
YcnPF_N05,eng,baqse,1
3zzWHugpM,eng,baqshı,1
ULBsWsbwF,eng,baqsıu,1
SVqNOdHoM,eng,baqteı,1
97nRVq6Li,eng,baqtu,1
8rErk5VqL,eng,baqzudıu,1
ApMPagCy1,eng,barabara,1
IcTpkEV0k,eng,barabeq,1
rlRKK5Lf6,eng,baradı,1
lA25SzjMY,eng,barala,1
MCW4lb76n,eng,baraonu,1
ovi9LUO-_,eng,barara,1
qaJRUZQeU,eng,bararatao,1
obg197I_x,eng,barata,1
KIXzqchWB,eng,baratagua,1
5Ih4LyR8T,eng,barua,1
UW_RMY_35,eng,baruaq,1
-85rJn1E6,eng,barıqchı,1
gtcc5DqT4,eng,barıtom,1
jPDvswwV2,eng,basaba,1
3M2rZJ7Rp,eng,bashoq,1
iEFKUDsQK,eng,baso,1
dgCftnnwq,eng,basofagoto,1
RdG2aBE77,eng,basue'eı,1
eVP_eytpV,eng,basue,1
kNd7cOqMp,eng,basuehe,1
8JoJCTOia,eng,basueruo,1
xdRhu0tcI,eng,basuetoı,1
TjUtLf2nM,eng,basıle,1
U-pRmsEEY,eng,basılıkı,1
Tb3WGQNlB,eng,bata,1
pZvrUgiM0,eng,batafı,1
S_BLxijOb,eng,bataka,1
official:batata,eng,batata,1
5Izg7VY2Lh,pol,batata,1
DsyEu9kYc,tgl,batata,1
9UxA2LYPR,eng,batata,2
t9iN7sOPa,eng,batatacheı,1
yIlJhKT-D,eng,bazaqrıo,1
mnxaY8j7L,eng,baı-,1
official:baı,eng,baı,1
srlN7esFK,jpn,baı,1
-5KGKjCw1,tok,baı,1
PPwZkYI6Mj,pol,baı,1
gn2qeDy-j,tgl,baı,1
pKXSXz2qL,cmn,baı,1
ZURGWPCRH,jbo,baı,1
-GGQxMM5m,eng,baıbaı,1
Uahe_rJSV,eng,baıche,1
EyBgqPusH,eng,baıchoq,1
PdWjlrFs3,eng,baıdo,1
b5F7zZg7L,eng,baıdıu,1
WoBv8a3jC,eng,baıfaqtoa,1
Zp5HnIndm,eng,baıgam,1
LwuWrrKPz,eng,baıgamche,1
x7fY6VUiD,eng,baıgeo,1
VE9AistS3,eng,baıgı,1
89RqfAzVx,eng,baıgıq,1
Ff-rtm-nR,eng,baıhıu,1
ni6Lrfb6K,eng,baılea,1
x6uw5l5_W,eng,baıloha,1
ie9526dYr,eng,baılıeq,1
rDRykf4Vi,eng,baımoı,1
rYs8l-ivr,eng,baımuo,1
BG_bvt-rM,eng,baınıa,1
qzPOYB98C,eng,baınıaleu,1
n5Msggvcz,eng,baıpaq,1
LWxt-pJa4,eng,baıroem,1
ZhOo3pzOB,eng,baırıaı,1
TDpRThb2p,eng,baıse,1
npqQn9EsC,eng,baızu,1
d7p_KQ-4y,tok,baızu,1
YztxRfPDt,eng,baızupoq,1
Xu0-D6s7h,tok,baızupoq,1
F9JU_wL0f,eng,baıꝡaq,1
qf4acicwU,eng,be'a,1
OKS4gIItm,eng,be'ı,1
s5Bhp2inw,eng,be'ıtı,1
official:be-,eng,be-,1
FpHVSFO1K,qtq,be-,1
official:be,eng,be,1
6iBm9MG75,jpn,be,1
TrYqtyBdD,tok,be,1
aAZFSjY6fW,pol,be,1
official:bea,eng,bea,1
fe5Qodw7f,jpn,bea,1
Mj9j-IcbE,tok,bea,1
mNc6td4WWh,pol,bea,1
a_oie2oYy,tgl,bea,1
ib-K1D2nJ,eng,bea,2
J8IlszjSk,eng,beabuı,1
E4mLlwskk,eng,beacıq,1
CaOiLQIdM,eng,beafıla,1
aoe23sciy,eng,beagoa,1
f2KUNXbzc,eng,beajıoqkea,1
I3m4jI6YG,eng,beakuoq,1
VwlkHtjNz,eng,beam,1
ZwUGgRg9J,eng,beamuao,1
FBsY2D_0U,eng,beamuq,1
Q9hwguaFq,eng,beanoso,1
cGHntnC1p,eng,beapue,1
BuWM-GSs0,eng,beapueq,1
25083hW7q,eng,beapueqhe,1
official:beaq,eng,beaq,1
EtIhuhDFV,jpn,beaq,1
xpVcHni1n,tok,beaq,1
zxR3MIZmuh,pol,beaq,1
MlNR6NPeB,tgl,beaq,1
tjo5tse8C,eng,beaqchea,1
